📺央视频道,#genre#
陕西三套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226359/1.m3u8
陕西四套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226360/1.m3u8
陕西五套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226361/1.m3u8
陕西六套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226362/1.m3u8
陕西七套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226363/1.m3u8
陕西八套,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226364/1.m3u8
西安新闻综合,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226366/1.m3u8
西安都市,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226367/1.m3u8
西安商务资讯,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226368/1.m3u8
西安影视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226369/1.m3u8
西安丝路,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226370/1.m3u8
西安教育,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226371/index.m3u8

西安新闻综合,https://xatv-yd1.xiancity.cn/live/1/index.m3u8
西安都市,https://xatv-yd1.xiancity.cn/live/2/index.m3u8
西安商务资讯,https://xatv-yd1.xiancity.cn/live/3/index.m3u8
西安影视,https://xatv-yd1.xiancity.cn/live/4/index.m3u8
西安丝路,https://xatv-yd1.xiancity.cn/live/5/index.m3u8
西安移动电视,https://xatv-yd1.xiancity.cn/live/7/index.m3u8

咸阳,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226372/index.m3u8
延安-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226374/1.m3u8
延安-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226375/1.m3u8
铜川-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226379/1.m3u8
铜川-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226380/1.m3u8
宝鸡-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226383/1.m3u8
宝鸡-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226384/1.m3u8
宁强-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226390/1.m3u8
宁强-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226389/1.m3u8
汉中-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226331/1.m3u8
汉中-3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225991/index.m3u8
佛坪-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226454/1.m3u8
镇巴-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226457/1.m3u8
略阳-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226322/1.m3u8
西乡-1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226556/index.m3u8
榆林-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226377/1.m3u8
商洛-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226378/1.m3u8
渭南-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226376/1.m3u8
安康-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226385/1.m3u8
安康-1,http://mmitv.top/test/tianma.php?id=akzh
安康-2,http://mmitv.top/test/tianma.php?id=akgg
安康教育,http://mmitv.top/test/tianma.php?id=akjy
城固,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002375/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
咸阳,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001799/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西一套,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001719/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西二套,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001593/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西三套,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001729/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西四套,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001730/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西五套,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001739/index.m3u8?virtualDomain=yinhe.live_hls.zte.com

陕西七套,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001594/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
陕西八套,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001749/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
西安教育,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001789/index.m3u8?virtualDomain=yinhe.live_hls.zte.com

陕西卫视,http://219.145.93.74:9901/tsfile/live/0136_1.m3u8
陕西一套,http://219.145.93.74:9901/tsfile/live/1000_1.m3u8
陕西二套,http://219.145.93.74:9901/tsfile/live/1001_1.m3u8
西安二套,http://219.145.93.74:9901/tsfile/live/1002_1.m3u8
陕西卫视,http://124.116.183.146:9901/tsfile/live/0136_1.m3u8
陕西一套,http://124.116.183.146:9901/tsfile/live/1000_1.m3u8
陕西二套,http://124.116.183.146:9901/tsfile/live/1001_1.m3u8
陕西三套,http://124.116.183.146:9901/tsfile/live/1002_1.m3u8
陕西四套,http://124.116.183.146:9901/tsfile/live/1003_1.m3u8
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8

🎀浙江🎀,#genre#
求索纪录,http://[2409:8087:7001:20:1000::95]:6610/000000001000/6000000002000032052/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032052&livemode=1&stbId=3
求索纪录,http://117.190.144.101:9901/tsfile/live/1080_1.m3u8
求索科学,http://[2409:8087:7001:20:1000::95]:6610/000000001000/6000000002000032344/index.m3u8?channel-id=wasusyt&Contentid=6000000002000032344&livemode=1&stbId=3
求索生活,http://[2409:8087:7001:20:1000::95]:6610/000000001000/6000000002000003382/index.m3u8?channel-id=wasusyt&Contentid=6000000002000003382&livemode=1&stbId=3
求索生活,http://zteres.sn.chinamobile.com:6060/000000001000/6000000002000003382/1.m3u8?channel-id=wasusyt&Contentid=6000000002000003382&livemode=1&stbId=3


浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江影视娱乐,http://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
浙江民生,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江9,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江好易购,http://ali-m-l.cztv.com/channels/lantian/channel011/1080p.m3u8
浙江之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8

宁波1,http://liveplay.nbtv.cn/live/nbtv1_md.m3u8?auth_key=1708064483-65cef7db6b650-0-c30ca795eb98f3f521cd01abe784bd1a
宁波2,http://liveplay.nbtv.cn/live/nbtv2_md.m3u8?auth_key=1708064644-65cef87cf2685-0-0364a01dbae000614f67229cce05b2a4
宁波3,http://liveplay.nbtv.cn/live/nbtv3_md.m3u8?auth_key=1708064704-65cef8b8effc4-0-6032a75f4095b6bdbc0653eaeb6e3480
宁波4,http://liveplay.nbtv.cn/live/nbtv4_md.m3u8?auth_key=1708064780-65cef90477cce-0-0e53bbe5ab588ac36fe8781bcde9fccd



浙江卫视,http://60.12.183.46:9901/tsfile/live/0119_1.m3u8
浙江经济生活,http://60.12.183.46:9901/tsfile/live/0117_1.m3u8
浙江教科影视,http://60.12.183.46:9901/tsfile/live/0115_1.m3u8
浙江新闻,http://60.12.183.46:9901/tsfile/live/1000_1.m3u8
浙江少儿,http://60.12.183.46:9901/tsfile/live/1007_1.m3u8
浙江卫视,http://61.175.237.198:9901/tsfile/live/0124_1.m3u8
浙江民生,http://61.175.237.198:9901/tsfile/live/1005_1.m3u8
浙江新闻,http://61.175.237.198:9901/tsfile/live/1006_1.m3u8

浙江经济,http://101.71.176.182:8888/newlive/live/hls/51/live.m3u8
浙江教科影视,http://101.71.176.182:8888/newlive/live/hls/52/live.m3u8
浙江少儿,http://101.71.176.182:8888/newlive/live/hls/53/live.m3u8
舟山新闻,http://101.71.176.182:8888/newlive/live/hls/54/live.m3u8
舟山公共,http://101.71.176.182:8888/newlive/live/hls/55/live.m3u8

钱江频道,http://60.12.183.46:9901/tsfile/live/0132_1.m3u8
杭州影视,http://61.175.237.198:9901/tsfile/live/1007_1.m3u8

义乌新闻综合,https://44911.hlsplay.aodianyun.com/tv_radio_44911/tv_channel_1796.m3u8?auth_key=4830573978-0-0-92824c2c03f95906a3c49a4aa28f1709&extra_key=Yc1XsmxOKy2UBoPM4Wy5vCPsEYqnj06taCR2SRB2Xrg2w28NPilH03KdIbbM5wgSql-VBohSnoO9AOKl94q2t2DWMftz-XB-2qUX-UjXcS80StcSZahBFjrKLivXaRjiY5r2NOMKWMKFbv-S0Bz2G6iEXgCK8yGjtrFHDcPfAQEE0pvXq0Bwy34b7We8zARN&ali_ffmpeg_version=mpengine
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
舟山新闻综合,http://live1.plus.wifizs.cn/xwzh/sd/live.m3u8?zzhed
舟山公共生活,http://live1.plus.wifizs.cn/ggsh/sd/live.m3u8?zzhed
嘉兴新闻综合,https://play-a2.quklive.com/live/1675942165226154.m3u8
嘉兴文化影视,https://play-a2.quklive.com/live/1675149625220101.m3u8
嘉兴公共频道,https://play-a2.quklive.com/live/1675149601192103.m3u8
武义新闻综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
萧山综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
萧山综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
淳安电视台,https://wtmtyoutlive.watonemt.com/f2p7vq/lf76v9.m3u8?zzhed
淳安电视台,https://wtmtylive.yunshicloud.com/tbziu1/ad592j.m3u8?zzhed

平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
余杭未来E频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
海宁新闻综合,http://live.hndachao.cn/xwzh/sd/live.m3u8?zzhed
海宁生活服务,http://live.hndachao.cn/shfw/sd/live.m3u8?zzhed
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
浙江绍兴嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
浙江绍兴嵊州新闻综合,https://hlsv2.quklive.com/live/1626935015913208/index.m3u8?zzhed
建德,http://play-a2.quklive.com/live/1663900509755126.m3u8
临平新闻,http://l.cztvcloud.com/channels/lantian/SXyuhang2/720p.m3u8
🎀山西🎀,#genre#
山西卫视,http://tgjf.wlzsyw.cn:9902/tsfile/live/1008_1.m3u8
文体生活,http://tgjf.wlzsyw.cn:9902/tsfile/live/1003_1.m3u8
社会与法治,http://tgjf.wlzsyw.cn:9902/tsfile/live/1004_1.m3u8
山西影视,http://tgjf.wlzsyw.cn:9902/tsfile/live/1005_1.m3u8
山西经济,http://tgjf.wlzsyw.cn:9902/tsfile/live/1006_1.m3u8
山西黄河,http://tgjf.wlzsyw.cn:9902/tsfile/live/1007_1.m3u8

文体生活,http://61.134.237.146:9999/tsfile/live/1004_1.m3u8
山西影视,http://61.134.237.146:9999/tsfile/live/1005_1.m3u8
社会与法治,http://61.134.237.146:9999/tsfile/live/1006_1.m3u8

山西卫视,http://1.69.112.197:9901/tsfile/live/1008_1.m3u8
山西黄河,http://1.69.112.197:9901/tsfile/live/1007_1.m3u8
文体生活,http://1.69.112.197:9901/tsfile/live/1003_1.m3u8
社会与法治,http://1.69.112.197:9901/tsfile/live/1004_1.m3u8
山西影视,http://1.69.112.197:9901/tsfile/live/1005_1.m3u8
经济与科技,http://1.69.112.197:9901/tsfile/live/1006_1.m3u8

山西经济,http://liveflash.sxrtv.com/live/sxfinance.m3u8?sub_m3u8=true&edge_slice=true
社会与法治,http://liveflash.sxrtv.com/live/sxedu.m3u8?sub_m3u8=true&edge_slice=true
文体生活,http://liveflash.sxrtv.com/live/sxpublic.m3u8?sub_m3u8=true&edge_slice=true
山西影视,http://liveflash.sxrtv.com/live/sxfilm.m3u8?sub_m3u8=true&edge_slice=true
山西黄河,http://liveflash.sxrtv.com/live/huanghe.m3u8?sub_m3u8=true&edge_slice=true

太原1,http://live.cooltv.top/tv/tide.php?id=tyxwzh
太原2,http://live.cooltv.top/tv/tide.php?id=tyjjsh
太原3,http://171.117.247.192:8083/rtp/226.0.2.203:9536
太原3,ttp://live.cooltv.top/tv/tide.php?id=tysjfz
太原4,http://live.cooltv.top/tv/tide.php?id=tyys
太原5,http://live.cooltv.top/tv/tide.php?id=tywt
太原5,http://lu1.cc/itv/php/tide.php?id=tywt
太原1,http://lu1.cc/itv/php/tide.php?id=tyxwzh
太原3,http://lu1.cc/itv/php/tide.php?id=tysjfz
太原2http://lu1.cc/itv/php/tide.php?id=tyjjsh
太原4http://lu1.cc/itv/php/tide.php?id=tyys
黎城综合,http://111.53.96.67:8081/live/1/index.m3u8
晋城新闻综合,http://live.jinnews.com.cn/xwzh/sd/live.m3u8
晋城文化生活,http://live.jinnews.com.cn/ggpd/sd/live.m3u8
阳泉科教,https://live.yqrtv.com/xwchne/playlist.m3u8
阳泉新闻综合,https://live.yqrtv.com/xwpd/playlist.m3u8
长治1,http://live.njgdmm.com/changzhi/cztv1.m3u8
长治2,http://live.njgdmm.com/changzhi/cztv2.m3u8
长治E,http://live.njgdmm.com/changzhi/czetv.m3u8
翼城,http://live.aiyicheng.com.cn/channel1/sd/live.m3u8
吉县电视台,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8
万荣综合,http://60.222.246.220:19433/hls1.m3u8
武乡融媒体,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8
孝义电视台,http://sxxydb.chinashadt.com:2036/live/stream:xy1.stream/chunklist_w1639462180.m3u8
晋中公共,http://jzlive.jztvnews.com:90/live/jzgg.m3u8
晋中综合,http://jzlive.jztvnews.com:90/live/jzzh.m3u8
朔州1,http://live1.shuozhounews.cn/xwzh/sd/live.m3u8
朔州2,http://live1.shuozhounews.cn/shyl/sd/live.m3u8
运城1,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8
运城2,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8
运城盐湖,http://live.0359tv.com/lsdream/p5eq48m/1000/live.m3u8
长子综合,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8
太原教育,http://171.117.247.192:8083/rtp/226.0.2.206:9560
大同教育,http://171.117.247.192:8083/rtp/226.0.2.232:9772
古交电视台,http://171.117.247.192:8083/rtp/226.0.2.192:9448
阳曲,http://171.117.247.192:8083/rtp/226.0.2.196:9480
清徐,http://171.117.247.192:8083/rtp/226.0.2.191:9440
高平综合,http://live.gprmt.cn/gpnews/hd/live.m3u8
临猗综合频道,http://pili-live-hls.lyzx.live.chinacici.cn/lyrmt/ceshi-ly.m3u8
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8
宁武综合,https://fvsln5ps.live.sxmty.com/live/hls/7922d2cdc4734bb3921826418cfa992d/cd7756e2135a48758e73017d502d8ec1-1.m3u8

http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221229313/index.m3u8?rrsip
🎀新疆🎀,#genre#
XJTV1-HD,http://117.190.144.101:9901/tsfile/live/0019_1.m3u8
XJTV2-HD,http://117.190.144.101:9901/tsfile/live/1000_1.m3u8
XJTV3-HD,http://117.190.144.101:9901/tsfile/live/1001_1.m3u8
XJTV4-HD,http://117.190.144.101:9901/tsfile/live/1002_1.m3u8
XJTV5-HD,http://117.190.144.101:9901/tsfile/live/1003_1.m3u8
XJTV6-HD,http://117.190.144.101:9901/tsfile/live/1004_1.m3u8
XJTV7-HD,http://117.190.144.101:9901/tsfile/live/1005_1.m3u8
XJTV8-HD,http://117.190.144.101:9901/tsfile/live/1006_1.m3u8
XJTV9-HD,http://117.190.144.101:9901/tsfile/live/1007_1.m3u8
XJTV10-HD,http://117.190.144.101:9901/tsfile/live/1008_1.m3u8
XJTV11-HD,http://117.190.144.101:9901/tsfile/live/1009_1.m3u8
XJTV12-HD,http://117.190.144.101:9901/tsfile/live/1010_1.m3u8
喀什1,http://117.190.144.101:9901/tsfile/live/1011_1.m3u8
喀什2,http://117.190.144.101:9901/tsfile/live/1012_1.m3u8
喀什3,http://117.190.144.101:9901/tsfile/live/1013_1.m3u8
喀什市1,http://117.190.144.101:9901/tsfile/live/1014_1.m3u8
喀什市2,http://117.190.144.101:9901/tsfile/live/1015_1.m3u8
图木舒克市1,http://117.190.144.101:9901/tsfile/live/1016_1.m3u8
图木舒克市2,http://117.190.144.101:9901/tsfile/live/1017_1.m3u8
莎车1,http://117.190.144.101:9901/tsfile/live/1018_1.m3u8
莎车2,http://117.190.144.101:9901/tsfile/live/1019_1.m3u8
叶城1,http://117.190.144.101:9901/tsfile/live/1020_1.m3u8
叶城2,http://117.190.144.101:9901/tsfile/live/1021_1.m3u8
英吉沙1,http://117.190.144.101:9901/tsfile/live/1022_1.m3u8
英吉沙2,ttp://117.190.144.101:9901/tsfile/live/1023_1.m3u8
巴楚1,ttp://117.190.144.101:9901/tsfile/live/1024_1.m3u8
巴楚2,ttp://117.190.144.101:9901/tsfile/live/1025_1.m3u8
岳普湖县1,ttp://117.190.144.101:9901/tsfile/live/1026_1.m3u8
岳普湖县2,ttp://117.190.144.101:9901/tsfile/live/1027_1.m3u8
SFTV1,ttp://117.190.144.101:9901/tsfile/live/1028_1.m3u8
SFTV2,ttp://117.190.144.101:9901/tsfile/live/1029_1.m3u8
麦盖提1,ttp://117.190.144.101:9901/tsfile/live/1030_1.m3u8
麦盖提2,ttp://117.190.144.101:9901/tsfile/live/1031_1.m3u8
泽普县1,ttp://117.190.144.101:9901/tsfile/live/1032_1.m3u8
泽普县2,ttp://117.190.144.101:9901/tsfile/live/1033_1.m3u8
新疆教育,ttp://117.190.144.101:9901/tsfile/live/1034_1.m3u8
乌鲁木齐综合,http://1896336355.cloudvdn.com/a.m3u8?domain=hls-xjhsy.sobeylive.com&player=3_8AAM7W_pajMbEX&secondToken=secondToken%3ApaUbGjM-eWIsUb7ghLpSbWZcJYM&streamid=xjwlmqapp2019%3Axjwlmqapp2019%2Fxwzh&v3=1
乌鲁木齐维语,http://1896336355.cloudvdn.com/a.m3u8?domain=hls-xjhsy.sobeylive.com&player=3_8AAIpbHyvdMbEX&secondToken=secondToken%3AcqL5nS0TJKeZ0yMM00osERrUUBI&streamid=xjwlmqapp2019%3Axjwlmqapp2019%2Fwy&v3=1

🎀贵州🎀,#genre#
贵州公共,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225682/1/index.m3u8?fmt=ts2hls
贵州影视,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225704/1/index.m3u8?fmt=ts2hls
贵州生活,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225740/1/index.m3u8?fmt=ts2hls
贵州乡村生态,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225662/1/index.m3u8?fmt=ts2hls
贵州科教,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225672/1/index.m3u8?fmt=ts2hls
贵州经济,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225741/1/index.m3u8?fmt=ts2hls


贵阳-1,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225743/1/index.m3u8?fmt=ts2hls
贵阳-2,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225684/1/index.m3u8?fmt=ts2hls
贵阳-3,http://39.136.18.184/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225705/1/index.m3u8?fmt=ts2hls

松桃新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8

🎀甘肃🎀,#genre#
甘肃公共应急,https://hls.gstv.com.cn/49048r/3t5xyc.m3u8
甘肃都市,https://hls.gstv.com.cn/49048r/l54391.m3u8
甘肃经济,https://hls.gstv.com.cn/49048r/10iv1j.m3u8
甘肃文化影视,https://hls.gstv.com.cn/49048r/w1l6d5.m3u8

🎀云南🎀,#genre#
云南都市,http://119.62.35.227:9901/tsfile/live/0128_1.m3u8
云南娱乐,http://119.62.35.227:9901/tsfile/live/0124_1.m3u8
云南康旅,http://119.62.35.227:9901/tsfile/live/0127_1.m3u8

云南都市,http://tvlive.ynradio.com/live/yunnandushi/chunks.m3u8
云南康旅,http://tvlive.ynradio.com/live/yunnangonggong/chunks.m3u8
云南娱乐,http://tvlive.ynradio.com/live/yunnanyule/chunks.m3u8
云南少儿,http://tvlive.ynradio.com/live/yunnanshaoer/chunks.m3u8
云南国际,http://tvlive.ynradio.com/live/yunnanguoji/playlist.m3u8
麻栗坡台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
丘北新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
文山市电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel17/playlist.m3u8
文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
文山综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
西双版纳1,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
西双版纳2,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
砚山频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8
镇雄电视台,http://livebroadcast.ccwb.cn/live/w1606722098119972.m3u8

🎀西藏🎀,#genre#
西藏卫视,http://47.115.231.242/tv/live/xz.php?token=pA1iL2aL8zY5rQ0z&id=ws
西藏影视,http://47.115.231.242/tv/live/xz.php?token=pA1iL2aL8zY5rQ0z&id=ys
西藏藏语,http://47.115.231.242/tv/live/xz.php?token=pA1iL2aL8zY5rQ0z&id=zy
